Speaker,DialogAct,Text
C,Task,"Just put it on the deskt desktop . "
B,Task,"No "
B,Task,"on the desktop you'll find you should find that there's a project documents link . "
B,Minor,"A "
B,Minor,"well "
B,Task,"actually just there . "
C,Task,"Project documents comm "
C,Other,"yeah . "
B,Task,"Yeah . That's it . "
B,Task,"If you dump it in there . "
C,Elicit,"What's your username ? "
B,Other,"Your username . "
C,Elicit,"What's your username and password ? "
C,Minor,"Mm-hmm . "
C,Other,"Sorry . "
C,Task,"Okay . "
B,Task,"Okay . "
C,Task,"There we go . "
B,Other,"Excellent . "
B,Minor,"Right . "
B,Task,"Hopefully that's us ready to uh to go . "
B,Minor,"So . "
B,Task,"Functional design meeting . "
B,Task,"We'll have to flesh out some of the uh stuff . Um "
B,Task,"we'll start with the minutes of the last meeting . "
B,Task,"Not a lot thankfully to say . "
B,Task,"We introduced ourselves comm "
B,Task,"discussed the possibility of a macro facility comm interac interacting the T_V_ a bit more comm um mentioning of bar-code comm joystick for user manipulation comm um and ergonomics of the remote control as well . "
B,Task,"Um it's come to my attention the following . "
B,Task,"Teletext has become outdated due to the populat popularity of the internet . "
B,Task,"Remote control should only be used for the T_V_ . Um due for uh time to market and possibly also cost issues . "
B,Task,"Um also key is the corporate image should stay recognisable comm "
B,Task,"um f uh your colour and slogan of course is down at the bottom there . "
B,Minor,"Um . Now . "
B,Task,"Just to say quickly uh I would have thought that only being used for a television the macro facility may now not be required . "
A,Minor,"Mm . "
B,Task,"Um or at l its functionality would have been of limited use . "
B,Minor,"So "
B,Task,"to the point in my opinion anyway that it might not be worth pursuing . "
B,Task,"Um if anybody disagrees we can uh definitely say so . "
B,Task,"Um and hopefully we'll just crack on and we'll get everything going . "
B,Task,"Um I'd like to if possible hear from our Marketing Expert first comm "
C,Task,"'Kay . "
B,Task,"to help us gain an idea of where we're going to go . "
B,Minor,"So um "
B,Other,"I'll just load up your presentation from here if you want . "
C,Task,"Sure . "
C,Minor,"Um comm sh would you like to "
C,Other,"I'll just do it from here . "
B,Task,"Yep . "
B,Other,"Sorry . "
B,Elicit,"Uh . Is yours the "
C,Task,"Um comm try second one maybe . "
C,Task,"Try it comm "
C,Task,"yeah maybe . "
B,Other,"Oh "
B,Other,"sorry . "
C,Task,"Yeah . Okay . "
B,Task,"Okay comm right . "
C,Task,"Oh comm I thought I put in my last name comm "
C,Task,"I guess not comm "
C,Minor,"but . "
B,Minor,"Uh if you "
B,Other,"that's all right . "
C,Minor,"Okay . "
B,Minor,"If you "
B,Elicit,"do you want me to just cycle through it for you or ? "
C,Task,"Oh yeah comm that'd be fine comm that'd be great . "
B,Other,"Yeah ? "
C,Minor,"Okay . "
C,Task,"Functional requirement by me Ebenezer . "
B,Minor,"Okay . "
C,Minor,"Okay comm so um "
C,Task,"we did some research comm "
C,Task,"we asked one hundred people their opinions on remote controls . "
C,Task,"We asked some uh open ended questions comm "
C,Task,"just comm what are your opinions on the remote control comm "
C,Task,"got a lot of re responses comm "
C,Task,"and we asked some very specific questions comm "
C,Task,"and we got a lot of good feedback . "
C,Task,"Please bear in mind this is only a hundred people comm "
C,Task,"so even when the groups are divided into fifteen to twenty five comm twenty five to thirty five comm there's only maybe ten people fifteen people in each group . "
C,Minor,"Okay . "
B,Minor,"Okay . "
C,Minor,"So "
C,Minor,"we got "
C,Task,"some the bad stuff we got comm "
C,Task,"remotes are often lost . "
C,Task,"I often lose my remote control comm the back of the couch comm some place comm "
C,Task,"and even if it's not lost permanently comm it takes me a few minutes to find it . "
C,Task,"Most buttons are not used any more comm "
C,Task,"like you said comm teletext is outdated now . "
C,Task,"I remember trying to load a D_V_D_ player recently comm "
C,Task,"and there were so many buttons comm "
C,Task,"it took me I don't know maybe ten minutes to to go through each button comm "
C,Task,"'cause you have to press the shift button to access the yellow buttons comm "
C,Minor,"you know "
C,Task,"there's just a lot of stuff that no one really uses . "
C,Task,"And if they do comm not very often . "
C,Task,"Takes too long to master the remote control . "
C,Task,"I've seen some remote controls that are big comm "
C,Task,"they have a lot of buttons comm "
C,Task,"you have to hold down more than one key at one time to do something comm "
C,Task,"they're just not great to use . "
C,Task,"We just got a lot of bad complaints about remote controls comm "
C,Task,"people do not like remote controls . "
C,Task,"Some of the good stuff we got . "
C,Task,"Between the age of uh fifteen and twenty five comm most people would be willing to pay extra for voice recognition software . "
C,Task,"Now don't get excited yet comm "
C,Other,"I've got more to say on that . "
C,Task,"Most people'd be willing to pay for that "
C,Task,"um most people want remote controls to be pretty comm "
C,Task,"they want it to be fancy comm "
C,Task,"th they they want it to be different comm "
C,Task,"everybody has a white remote control with black buttons comm and a red button and a green button comm "
C,Task,"not everybody wants that . "
C,Other,"Finally comm my opinion . "
B,Minor,"Yep . "
C,Task,"The voice recognition thing is cool . "
C,Task,"And uh voice recognition comm the software comm open source software exist already . "
C,Task,"It's a bit sketchy at some times comm uh comm you're not gonna get good always accurate results comm "
C,Minor,"but for a very fixed number of words comm "
C,Minor,"you know "
C,Minor,"you have comm "
C,Elicit,"how many different words can you have for a remote control comm "
C,Task,"up comm down comm left comm right comm channel five comm channel seven comm "
C,Minor,"you know comm "
C,Minor,"how many comm "
C,Task,"you can't have that many words . "
C,Task,"For a fixed vocabulary it works quite well . "
C,Task,"I'm pretty sure people would buy it . "
C,Task,"But after a while people may wanna return it comm "
C,Minor,"because if you have to to say som "
C,Task,"I mean most people use a remote control for switching to channels comm "
C,Task,"and they say they do that about ninety eight percent of the time . "
C,Task,"Using the remote control comm ninety eight percent of the time for changing channels comm "
C,Task,"and that's for flickering through channels . "
C,Task,"So if you have to say up comm up comm up comm up comm if you have to do that all the time comm then people might get a bit fed up with that "
C,Task,"and they may return it . "
C,Task,"However comm oh comm because the voice recognition software exists already comm "
C,Task,"there's no need to spend money on research and development comm "
C,Task,"but this does mean the need for microphones in the in the remote control comm "
C,Task,"which is an unusual feature in my opinion . "
C,Task,"But if we do have the voice recognition thing comm there's a lot of stuff that you can uh get rid of . "
C,Minor,"See comm you could "
C,Task,"there're two options . "
C,Task,"Either you have voice recognition by itself comm "
C,Task,"which I think is a bit impractical for like night time if you wanna be watching television and you wanna be quiet comm "
C,Task,"or I don't know you have a visitor coming round and the remote's only trained for you comm it's a bit impractical to have just voice recognition by itself . "
C,Task,"So you can have voice recognition and a regular remote . "
C,Task,"But imagine you got rid of the regular remote part comm then you can design the remote to look any way you want it to look comm "
C,Task,"because there are no restrictions on physical size comm or shape comm "
C,Task,"it it could be as fancy as you want it to be comm "
C,Minor,"you know comm "
C,Task,"it could be like a lollipop or something like that comm something weird like that . "
C,Task,"As long as the voice recognition stuff works comm that's that's fine . "
B,Minor,"Okay comm yep . "
C,Minor,"So "
C,Task,"we have the three birds comm "
C,Task,"we have the design comm "
C,Minor,"that "
C,Task,"we have the the fancy bit comm "
C,Elicit,"right comm "
C,Task,"the voice recognition's fancy comm "
C,Task,"it's cool comm "
C,Task,"it's different comm "
C,Task,"it's radical comm "
C,Minor,"so comm "
C,Task,"and then we have an extra bit "
C,Task,"I don't remember "
C,Minor,"so "
C,Task,"I'm pretty sure people will buy the remote comm "
C,Elicit,"but is it practical to have a voice recognition system in a remote control comm "
C,Task,"I think is a big question . "
C,Elicit,"Um comm will people will people be willing to wait for the the period that it'll take to train the remote comm "
C,Task,"'cause I think it will the remote will uh get better over time with the same user user comm "
C,Elicit,"but for the first week or for the first two weeks are you willing to wait comm "
C,Elicit,"are you willing to have a bad remote control . "
C,Elicit,"And uh what if you have visitors come round comm "
C,Task,"they stay the night comm "
C,Task,"they wanna use the T_V_ comm they can't use the remote "
C,Task,"because they speak differently to you . "
C,Elicit,"Um comm how do you account for regional accents and stuff like that . "
C,Elicit,"Uh comm will people return the remote control comm "
C,Task,"I think a lot of young people will buy the remote control comm if they have the money comm "
C,Minor,"you know comm so comm "
B,Minor,"Mm-hmm . If you could uh "
C,Task,"do our audience have the money comm "
C,Elicit,"but would they return it after a while "
C,Task,"because it's not as fast as pressing a button comm "
C,Task,"it's not a practical . "
C,Minor,"So . "
C,Task,"These are things I think we should consider . "
C,Task,"I think it's cool comm "
B,Other,"sor "
B,Task,"if you could speed it up a bit comm yeah . "
C,Other,"I'm sorry ? "
B,Task,"If you could uh speed it up a bit please comm yeah . "
C,Task,"Sure . "
C,Task,"I'm about to end comm yeah . "
B,Other,"Sorry . "
B,Task,"Cool . "
C,Task,"I think it's cool "
C,Task,"but there are definitely some considerations . "
B,Task,"Okay . Excellent . "
C,Minor,"So comm "
C,Task,"yeah . "
B,Minor,"Right . Um . "
B,Task,"Hear from the User Interface Designer now I think might be an idea . "
A,Task,"Okay . "
B,Elicit,"Um comm you've got your presentation now comm "
D,Minor,"How did where did "
A,Task,"Yeah comm "
B,Minor,"is it on the "
A,Task,"it's in the it's in the folder "
D,Elicit,"where did you get all your in information ? "
A,Task,"yeah . "
B,Elicit,"is it ? "
B,Other,"Okay . "
C,Task,"There was uh a website comm uh comm "
D,Other,"Oh . "
C,Task,"right here . "
D,Other,"Ah comm okay . "
B,Elicit,"Technical functions ? "
A,Task,"Mm . "
B,Other,"No . Yeah . "
B,Task,"Okay . "
A,Minor,"Okay comm "
A,Task,"this is a brief run through of the um of the technical functions of the remote . "
A,Minor,"As um is uh the the "
A,Task,"the presentation is uh already slightly obsolete "
A,Task,"because I had in mind something that would uh be i be aimed at controlling multiple devices "
A,Task,"but uh there's still stuff of relevance comm "
A,Minor,"so "
B,Minor,"Okay . "
A,Other,"press on . "
A,Task,"I've looked at looked at a num uh couple of other uh remote control models just for an idea of basic design principles . Um "
A,Task,"and wasn't really satisfied by what I saw I have to say "
A,Task,"so this is more sort of springboard for uh how these could be improved on . "
A,Task,"Um um basically the job of the device is to send commands to an appliance comm in this case the television set . "
A,Task,"Um to save you getting off your backside . "
A,Task,"Um and there's two main trends in th in the sort of design practice . "
A,Task,"On the one hand and this uh this particularly relates to its sort of earliest models where with you know i so so many buttons on it "
A,Task,"so about the size of the television set . "
A,Task,"Um giving you every possible function that the that the device has comm the remote control controls . "
A,Task,"And most of these functions are not going to be used comm "
A,Task,"it creates a rather user unfriendly interface . "
A,Task,"And on the other hand there's a user focused approach "
A,Task,"that pares things down to just what what is most likely to get used . Um "
A,Minor,"With uh a and a "
A,Task,"and of course there is a certain amount of sort of loss of function here obviously comm "
A,Task,"but mostly that's relatively peripheral functions . "
A,Task,"And so you go for something that's fairly intuitive to use comm "
A,Task,"and um well f the for the most part for T_V_ remote it's uh tha that would be channel control and volume . "
A,Task,"Um and if you if you if you are wanting to incorporate uh control of a D_V_ D_V_D_ or uh V_C_R_ presumably into that then there's a play comm pause comm stop comm rewind comm fast-forward comm record comm so forth . Um . "
A,Task,"My own view is that we should definitely be going for a user focused design . "
A,Task,"Um but uh the pro I think the problem with a lot of the sort of user focused designs that are about is that they sort of make assumptions in advance "
A,Task,"about what uh what a given user's going to uh want mo want to do from want it to do most . "
A,Minor,"So comm "
A,Task,"something that's uh something that is more programmable comm "
A,Task,"that uh perh perhaps has the full range of functions available to it "
A,Task,"but you can then specify yourself what you're most likely to want . "
A,Task,"Um so that those are then immediately accessible through fairly minimal number of controls comm "
A,Task,"um I liked Ebenezer's idea of including a joystick in that and uh possibly a sort of fairly minimal number of sort of function buttons comm "
A,Minor,"and have a disp "
A,Task,"you then have some sort of basic display on it "
A,Task,"so that if you're um sort of cha changing from different modes for the device it'll tell you just exactly what uh you know each direction of the uh of the um joystick's going to do or wha or what each function button's going to do . "
A,Task,"Um comm this is actually a again slightly taking inspiration off of uh games controllers comm "
C,Minor,"Mm . "
A,Minor,"you know "
A,Task,"the Playstation control where you have four basic function buttons "
A,Task,"that are just marked with um distinctive uh geometrical shapes "
A,Minor,"but the "
A,Task,"and then dependent on what you're doing with it what game and so on um those uh those functions are then sort of further specified . "
A,Task,"And so it's taking taking the lead from that . "
A,Minor,"Um . "
B,Minor,"Okay . Yeah . "
B,Minor,"Right . Um comm "
A,Task,"That's it . "
B,Task,"if we could hear from our Industrial engineer comm or Designer . "
D,Task,"Yeah . "
D,Task,"Uh comm I was still working on stuff comm "
D,Task,"I hadn't got it finished . "
D,Minor,"Um comm alright . "
D,Other,"Click to save in "
D,Elicit,"where do I have to save it ? "
B,Task,"If you look on the desktop you'll find that there's a link to the project folder comm or project documents . "
B,Task,"If you save it in there we can open it up from here . "
D,Elicit,"Um comm what I've done with it comm "
D,Other,"I'm sorry . "
D,Other,"Shit . "
D,Minor,"Um "
B,Elicit,"Are you finding it okay "
B,Minor,"or ? "
D,Other,"I'm just closing it now . "
D,Task,"where I've saved it . "
C,Minor,"Well like "
C,Task,"if you go to one comm uh whichever one you were working "
D,Task,"that's it there comm "
D,Task,"yeah . "
C,Minor,"yeah comm "
C,Task,"and you just click file save as . "
D,Task,"Oh right . "
B,Minor,"Okay . "
D,Minor,"Uh comm right "
D,Task,"I'm responsible for working design comm "
D,Task,"uh comm this is basically the inside going on of the the uh remote control . "
D,Task,"So we have the energy source comm "
D,Task,"we have the user interface comm "
D,Task,"this this is what I've seen . "
D,Task,"Uh the sender will push the button comm "
D,Task,"the chip will respond comm "
D,Task,"uh and then the dig digital signal is sent to the T_V_ . "
D,Minor,"So uh uh comm "
D,Task,"if you go to next slide comm "
D,Task,"you'll see you'll see uh what do we need on the user interface . "
D,Elicit,"Do we need uh many buttons comm "
D,Elicit,"or do we need l many light bulbs "
D,Task,"that could be easier to uh to realise which appliances are on or not . "
D,Elicit,"Um comm comm or would that take too much power comm "
D,Elicit,"would we need more um components in there to supply the power ? "
D,Task,"Um comm the joystick is another thing comm "
D,Task,"if we were gonna add that comm um comm there'd be more components to deal with that . "
B,Minor,"Mm-hmm . "
D,Minor,"Um comm so uh "
D,Minor,"we need to "
D,Task,"I dunno exactly what "
D,Task,"That's the design of the the the layout of the uh electronic design comm "
D,Task,"um obviously there'll be more details once we've decided what we're putting on the user interface . "
B,Minor,"Okay . "
D,Minor,"So comm "
D,Task,"that'll be decided comm I guess . "
D,Task,"Uh comm and the next slide . "
D,Minor,"Oh comm yeah Um comm "
D,Task,"if you go to the next slide then . "
B,Other,"Oh . "
B,Task,"Yeah . "
D,Minor,"I just used the "
D,Other,"it was a mess comm "
D,Task,"uh I was just putting adding it together at the end there . Uh "
B,Minor,"Ah comm "
B,Other,"don't worry about it at all mate . "
D,Minor,"Uh so "
D,Task,"you have the energy source obviously connected to the chip comm "
D,Task,"and the user interface obviously contains everything . "
D,Task,"You have the switch turn it on comm "
D,Task,"infrared bulb comm uh will contact the T_V_ "
D,Task,"and will have whatever device or D_V_D_ player comm the bulb will turn on to say it's on . "
D,Minor,"Uh comm so "
D,Elicit,"do we need on the control uh different buttons to decide comm or different light bulbs comm "
D,Elicit,"would it be easier ? "
D,Task,"Um comm I dunno what we should decide on that . "
B,Minor,"Okay . Well . "
B,Other,"Oh sorry comm "
B,Elicit,"I'm I'm interrupting you . "
B,Minor,"Are you is it "
D,Task,"No comm "
D,Task,"it's finished comm yeah . "
B,Other,"yeah ? "
B,Minor,"Okay . Right . Um comm right "
B,Task,"we can probably skip that for now . "
B,Minor,"So comm "
B,Task,"we've had some stuff put forward comm um "
B,Task,"along with the new user requirements comm "
B,Task,"um we've had a lot of kind of input I'd say so far . Um "
B,Task,"I hear what the Marketing Expert's saying about um voice activated control . "
B,Task,"However I've got a couple of worries about that . "
B,Task,"The power required comm um and the ability to the cost comm it seems like for uh an embedded system comm this could cause us issues . "
D,Task,"Cost . Mm . "
B,Task,"Um for example you see that there's fairly robust services on uh computers via uh via voice comm "
B,Task,"I_B_M_ do um drag and dictate comm "
C,Minor,"Mm-hmm . "
B,Task,"but these require a lot of memory "
B,Task,"and usually um state quite advanced processor requirements . "
B,Task,"Um voice activation could be an interesting idea "
B,Task,"but I think that our Ind Industrial Designer would probably upon some research say that it's maybe not feasible . "
C,Minor,"'Kay . "
B,Task,"Um that's just my view right now comm "
A,Minor,"Mm . "
B,Task,"however the idea of a joystick and then maybe an L_C_D_ which has been kind of put forward so far comm "
B,Minor,"it's almost like having a small "
B,Minor,"T_ not T_V_ to say comm "
B,Task,"but if you can control almost all of the functionality from the display comm I don't know how much power an L_C_D_ would take comm "
C,Minor,"Mm . "
B,Elicit,"but it might be quite low ? "
D,Elicit,"L_C_D_ on the remote just telling you what's on comm or uh comm interactive L_C_D_ or "
C,Minor,"I uh "
B,Minor,"Well "
B,Task,"literally um if you can imagine the display maybe slightly larger than um those on a a mobile phone comm "
B,Task,"something where you can read an an um fair amount of information comm "
